"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Habersham County, GA"	"13137"	0	45328	Unreliable
	"Hall County, GA"	"13139"	Suppressed	204441	Suppressed
	"Hancock County, GA"	"13141"	0	8457	Unreliable
	"Haralson County, GA"	"13143"	Suppressed	29792	Suppressed
	"Harris County, GA"	"13145"	Suppressed	35236	Suppressed
	"Hart County, GA"	"13147"	Suppressed	26205	Suppressed
	"Heard County, GA"	"13149"	0	11923	Unreliable
	"Henry County, GA"	"13151"	18	234561	Unreliable
	"Houston County, GA"	"13153"	Suppressed	157863	Suppressed
	"Irwin County, GA"	"13155"	Suppressed	9416	Suppressed
	"Jackson County, GA"	"13157"	Suppressed	72977	Suppressed
	"Jasper County, GA"	"13159"	0	14219	Unreliable
	"Jeff Davis County, GA"	"13161"	0	15115	Unreliable
	"Jefferson County, GA"	"13163"	0	15362	Unreliable
	"Jenkins County, GA"	"13165"	0	8676	Unreliable
	"Johnson County, GA"	"13167"	0	9643	Unreliable
	"Jones County, GA"	"13169"	0	28735	Unreliable
	"Lamar County, GA"	"13171"	Suppressed	19077	Suppressed
	"Lanier County, GA"	"13173"	Suppressed	10423	Suppressed
	"Laurens County, GA"	"13175"	Suppressed	47546	Suppressed
	"Lee County, GA"	"13177"	0	29992	Unreliable
	"Liberty County, GA"	"13179"	Suppressed	61435	Suppressed
	"Lincoln County, GA"	"13181"	0	7921	Unreliable
	"Long County, GA"	"13183"	Suppressed	19559	Suppressed
	"Lowndes County, GA"	"13185"	Suppressed	117406	Suppressed
	"Lumpkin County, GA"	"13187"	Suppressed	33610	Suppressed
	"McDuffie County, GA"	"13189"	Suppressed	21312	Suppressed
	"McIntosh County, GA"	"13191"	Suppressed	14378	Suppressed
	"Macon County, GA"	"13193"	0	12947	Unreliable
	"Madison County, GA"	"13195"	Suppressed	29880	Suppressed
	"Marion County, GA"	"13197"	0	8359	Unreliable
	"Meriwether County, GA"	"13199"	Suppressed	21167	Suppressed
	"Miller County, GA"	"13201"	0	5718	Unreliable
	"Mitchell County, GA"	"13205"	Suppressed	21863	Suppressed
	"Monroe County, GA"	"13207"	Suppressed	27578	Suppressed
	"Montgomery County, GA"	"13209"	Suppressed	9172	Suppressed
	"Morgan County, GA"	"13211"	Suppressed	19276	Suppressed
	"Murray County, GA"	"13213"	Suppressed	40096	Suppressed
	"Muscogee County, GA"	"13215"	33	195769	16.9
	"Newton County, GA"	"13217"	16	111744	Unreliable
	"Oconee County, GA"	"13219"	Suppressed	40280	Suppressed
	"Oglethorpe County, GA"	"13221"	0	15259	Unreliable
	"Paulding County, GA"	"13223"	Suppressed	168667	Suppressed
	"Peach County, GA"	"13225"	0	27546	Unreliable
	"Pickens County, GA"	"13227"	Suppressed	32591	Suppressed
	"Pierce County, GA"	"13229"	0	19465	Unreliable
	"Pike County, GA"	"13231"	Suppressed	18962	Suppressed
	"Polk County, GA"	"13233"	Suppressed	42613	Suppressed
	"Pulaski County, GA"	"13235"	Suppressed	11137	Suppressed
	"Putnam County, GA"	"13237"	0	22119	Unreliable
	"Quitman County, GA"	"13239"	0	2299	Unreliable
	"Rabun County, GA"	"13241"	0	17137	Unreliable
	"Randolph County, GA"	"13243"	0	6778	Unreliable
	"Richmond County, GA"	"13245"	32	202518	15.8
	"Rockdale County, GA"	"13247"	14	90896	Unreliable
	"Schley County, GA"	"13249"	0	5257	Unreliable
	"Screven County, GA"	"13251"	Suppressed	13966	Suppressed
	"Seminole County, GA"	"13253"	0	8090	Unreliable
	"Spalding County, GA"	"13255"	Suppressed	66703	Suppressed
	"Stephens County, GA"	"13257"	Suppressed	25925	Suppressed
	"Stewart County, GA"	"13259"	0	6621	Unreliable
	"Sumter County, GA"	"13261"	Suppressed	29524	Suppressed
	"Talbot County, GA"	"13263"	0	6195	Unreliable
	"Taliaferro County, GA"	"13265"	Suppressed	1537	Suppressed
	"Tattnall County, GA"	"13267"	Suppressed	25286	Suppressed
	"Taylor County, GA"	"13269"	0	8020	Unreliable
	"Telfair County, GA"	"13271"	Suppressed	15860	Suppressed
	"Terrell County, GA"	"13273"	0	8531	Unreliable
	"Thomas County, GA"	"13275"	0	44451	Unreliable
	"Tift County, GA"	"13277"	Suppressed	40644	Suppressed
	"Toombs County, GA"	"13279"	Suppressed	26830	Suppressed
	"Towns County, GA"	"13281"	0	12037	Unreliable
	"Treutlen County, GA"	"13283"	0	6901	Unreliable
	"Troup County, GA"	"13285"	Suppressed	69922	Suppressed
	"Turner County, GA"	"13287"	0	7985	Unreliable
	"Twiggs County, GA"	"13289"	0	8120	Unreliable
	"Union County, GA"	"13291"	0	24511	Unreliable
	"Upson County, GA"	"13293"	Suppressed	26320	Suppressed
	"Walker County, GA"	"13295"	0	69761	Unreliable
	"Walton County, GA"	"13297"	Suppressed	94593	Suppressed
	"Ware County, GA"	"13299"	Suppressed	35734	Suppressed
	"Warren County, GA"	"13301"	Suppressed	5254	Suppressed
	"Washington County, GA"	"13303"	0	20374	Unreliable
	"Wayne County, GA"	"13305"	Suppressed	29927	Suppressed
	"Webster County, GA"	"13307"	Suppressed	2607	Suppressed
	"Wheeler County, GA"	"13309"	Suppressed	7855	Suppressed
	"White County, GA"	"13311"	0	30798	Unreliable
	"Whitfield County, GA"	"13313"	0	104628	Unreliable
	"Wilcox County, GA"	"13315"	Suppressed	8635	Suppressed
	"Wilkes County, GA"	"13317"	Suppressed	9777	Suppressed
	"Wilkinson County, GA"	"13319"	0	8954	Unreliable
	"Worth County, GA"	"13321"	0	20247	Unreliable
	"Hawaii County, HI"	"15001"	Suppressed	201513	Suppressed
	"Honolulu County, HI"	"15003"	12	974563	Unreliable
	"Kalawao County, HI"	"15005"	0	86	Unreliable
	"Kauai County, HI"	"15007"	0	72293	Unreliable
	"Maui County, HI"	"15009"	0	167417	Unreliable
	"Ada County, ID"	"16001"	Suppressed	481587	Suppressed
	"Adams County, ID"	"16003"	0	4294	Unreliable
	"Bannock County, ID"	"16005"	0	87808	Unreliable
	"Bear Lake County, ID"	"16007"	0	6125	Unreliable
	"Benewah County, ID"	"16009"	0	9298	Unreliable
	"Bingham County, ID"	"16011"	Suppressed	46811	Suppressed
	"Blaine County, ID"	"16013"	0	23021	Unreliable
	"Boise County, ID"	"16015"	0	7831	Unreliable
	"Bonner County, ID"	"16017"	Suppressed	45739	Suppressed
	"Bonneville County, ID"	"16019"	Suppressed	119062	Suppressed
	"Boundary County, ID"	"16021"	0	12245	Unreliable
	"Butte County, ID"	"16023"	0	2597	Unreliable
	"Camas County, ID"	"16025"	0	1106	Unreliable
	"Canyon County, ID"	"16027"	0	229849	Unreliable
	"Caribou County, ID"	"16029"	0	7155	Unreliable
	"Cassia County, ID"	"16031"	0	24030	Unreliable
	"Clark County, ID"	"16033"	0	845	Unreliable
	"Clearwater County, ID"	"16035"	0	8756	Unreliable
	"Custer County, ID"	"16037"	0	4315	Unreliable
	"Elmore County, ID"	"16039"	0	27511	Unreliable
	"Franklin County, ID"	"16041"	0	13876	Unreliable
	"Fremont County, ID"	"16043"	0	13099	Unreliable
	"Gem County, ID"	"16045"	Suppressed	18112	Suppressed
	"Gooding County, ID"	"16047"	0	15179	Unreliable
	"Idaho County, ID"	"16049"	0	16667	Unreliable
	"Jefferson County, ID"	"16051"	0	29871	Unreliable
	"Jerome County, ID"	"16053"	Suppressed	24412	Suppressed
	"Kootenai County, ID"	"16055"	Suppressed	165697	Suppressed
	"Latah County, ID"	"16057"	0	40108	Unreliable
	"Lemhi County, ID"	"16059"	Suppressed	8027	Suppressed
	"Lewis County, ID"	"16061"	0	3838	Unreliable
	"Lincoln County, ID"	"16063"	0	5366	Unreliable
	"Madison County, ID"	"16065"	0	39907	Unreliable
	"Minidoka County, ID"	"16067"	0	21039	Unreliable
	"Nez Perce County, ID"	"16069"	0	40408	Unreliable
	"Oneida County, ID"	"16071"	0	4531	Unreliable
	"Owyhee County, ID"	"16073"	Suppressed	11823	Suppressed
	"Payette County, ID"	"16075"	0	23951	Unreliable
	"Power County, ID"	"16077"	0	7681	Unreliable
	"Shoshone County, ID"	"16079"	0	12882	Unreliable
	"Teton County, ID"	"16081"	0	12142	Unreliable
	"Twin Falls County, ID"	"16083"	0	86878	Unreliable
	"Valley County, ID"	"16085"	0	11392	Unreliable
	"Washington County, ID"	"16087"	0	10194	Unreliable
	"Adams County, IL"	"17001"	Suppressed	65435	Suppressed
	"Alexander County, IL"	"17003"	Suppressed	5761	Suppressed
	"Bond County, IL"	"17005"	Suppressed	16426	Suppressed
	"Boone County, IL"	"17007"	0	53544	Unreliable
	"Brown County, IL"	"17009"	Suppressed	6578	Suppressed
	"Bureau County, IL"	"17011"	0	32628	Unreliable
	"Calhoun County, IL"	"17013"	0	4739	Unreliable
	"Carroll County, IL"	"17015"	0	14305	Unreliable
	"Cass County, IL"	"17017"	0	12147	Unreliable
	"Champaign County, IL"	"17019"	Suppressed	209689	Suppressed
	"Christian County, IL"	"17021"	0	32304	Unreliable
	"Clark County, IL"	"17023"	0	15441	Unreliable
	"Clay County, IL"	"17025"	0	13184	Unreliable
	"Clinton County, IL"	"17027"	Suppressed	37562	Suppressed
	"Coles County, IL"	"17029"	Suppressed	50621	Suppressed
	"Cook County, IL"	"17031"	565	5150233	11.0
	"Crawford County, IL"	"17033"	0	18667	Unreliable
	"Cumberland County, IL"	"17035"	0	10766	Unreliable
	"DeKalb County, IL"	"17037"	Suppressed	104897	Suppressed
	"De Witt County, IL"	"17039"	0	15638	Unreliable
	"Douglas County, IL"	"17041"	0	19465	Unreliable
	"DuPage County, IL"	"17043"	Suppressed	922921	Suppressed
	"Edgar County, IL"	"17045"	0	17161	Unreliable
	"Edwards County, IL"	"17047"	0	6395	Unreliable
	"Effingham County, IL"	"17049"	0	34008	Unreliable
	"Fayette County, IL"	"17051"	0	21336	Unreliable
	"Ford County, IL"	"17053"	0	12961	Unreliable
	"Franklin County, IL"	"17055"	Suppressed	38469	Suppressed
	"Fulton County, IL"	"17057"	Suppressed	34340	Suppressed
	"Gallatin County, IL"	"17059"	0	4828	Unreliable
	"Greene County, IL"	"17061"	0	12969	Unreliable
	"Grundy County, IL"	"17063"	0	51054	Unreliable
	"Hamilton County, IL"	"17065"	0	8116	Unreliable
	"Hancock County, IL"	"17067"	0	17708	Unreliable
	"Hardin County, IL"	"17069"	0	3821	Unreliable
	"Henderson County, IL"	"17071"	0	6646	Unreliable
	"Henry County, IL"	"17073"	0	48913	Unreliable
	"Iroquois County, IL"	"17075"	Suppressed	27114	Suppressed
	"Jackson County, IL"	"17077"	Suppressed	56750	Suppressed
	"Jasper County, IL"	"17079"	0	9610	Unreliable
	"Jefferson County, IL"	"17081"	Suppressed	37684	Suppressed
	"Jersey County, IL"	"17083"	0	21773	Unreliable
	"Jo Daviess County, IL"	"17085"	0	21235	Unreliable
	"Johnson County, IL"	"17087"	Suppressed	12417	Suppressed
	"Kane County, IL"	"17089"	14	532403	Unreliable
	"Kankakee County, IL"	"17091"	Suppressed	109862	Suppressed
	"Kendall County, IL"	"17093"	Suppressed	128990	Suppressed
	"Knox County, IL"	"17095"	0	49699	Unreliable
	"Lake County, IL"	"17097"	Suppressed	696535	Suppressed
	"LaSalle County, IL"	"17099"	Suppressed	108669	Suppressed
	"Lawrence County, IL"	"17101"	0	15678	Unreliable
	"Lee County, IL"	"17103"	0	34096	Unreliable
	"Livingston County, IL"	"17105"	Suppressed	35648	Suppressed
	"Logan County, IL"	"17107"	0	28618	Unreliable
	"McDonough County, IL"	"17109"	0	29682	Unreliable
	"McHenry County, IL"	"17111"	Suppressed	307774	Suppressed
	"McLean County, IL"	"17113"	Suppressed	171517	Suppressed
	"Macon County, IL"	"17115"	Suppressed	104009	Suppressed
	"Macoupin County, IL"	"17117"	0	44926	Unreliable
	"Madison County, IL"	"17119"	12	262966	Unreliable
	"Marion County, IL"	"17121"	Suppressed	37205	Suppressed
	"Marshall County, IL"	"17123"	0	11438	Unreliable
	"Mason County, IL"	"17125"	0	13359	Unreliable
	"Massac County, IL"	"17127"	0	13772	Unreliable
	"Menard County, IL"	"17129"	0	12196	Unreliable
	"Mercer County, IL"	"17131"	0	15437	Unreliable
	"Monroe County, IL"	"17133"	Suppressed	34637	Suppressed
	"Montgomery County, IL"	"17135"	Suppressed	28414	Suppressed
	"Morgan County, IL"	"17137"	0	33658	Unreliable
	"Moultrie County, IL"	"17139"	0	14501	Unreliable
	"Ogle County, IL"	"17141"	0	50643	Unreliable
	"Peoria County, IL"	"17143"	19	179179	Unreliable
	"Perry County, IL"	"17145"	0	20916	Unreliable
	"Piatt County, IL"	"17147"	0	16344	Unreliable
	"Pike County, IL"	"17149"	0	15561	Unreliable
	"Pope County, IL"	"17151"	0	4177	Unreliable
	"Pulaski County, IL"	"17153"	0	5335	Unreliable
	"Putnam County, IL"	"17155"	0	5739	Unreliable
	"Randolph County, IL"	"17157"	0	31782	Unreliable
	"Richland County, IL"	"17159"	0	15513	Unreliable
	"Rock Island County, IL"	"17161"	Suppressed	141879	Suppressed
	"St. Clair County, IL"	"17163"	38	259686	14.6
	"Saline County, IL"	"17165"	Suppressed	23491	Suppressed
	"Sangamon County, IL"	"17167"	Suppressed	194672	Suppressed
	"Schuyler County, IL"	"17169"	0	6768	Unreliable
	"Scott County, IL"	"17171"	0	4951	Unreliable
	"Shelby County, IL"	"17173"	Suppressed	21634	Suppressed
	"Stark County, IL"	"17175"	0	5342	Unreliable
	"Stephenson County, IL"	"17177"	Suppressed	44498	Suppressed
	"Tazewell County, IL"	"17179"	Suppressed	131803	Suppressed
	"Union County, IL"	"17181"	0	16653	Unreliable
	"Vermilion County, IL"	"17183"	Suppressed	75758	Suppressed
	"Wabash County, IL"	"17185"	0	11520	Unreliable
	"Warren County, IL"	"17187"	Suppressed	16844	Suppressed
	"Washington County, IL"	"17189"	0	13887	Unreliable
	"Wayne County, IL"	"17191"	0	16215	Unreliable
	"White County, IL"	"17193"	0	13537	Unreliable
	"Whiteside County, IL"	"17195"	Suppressed	55175	Suppressed
	"Will County, IL"	"17197"	28	690743	4.1
	"Williamson County, IL"	"17199"	Suppressed	66597	Suppressed
	"Winnebago County, IL"	"17201"	17	282572	Unreliable
	"Woodford County, IL"	"17203"	0	38459	Unreliable
	"Adams County, IN"	"18001"	0	35777	Unreliable
	"Allen County, IN"	"18003"	20	379299	5.3
	"Bartholomew County, IN"	"18005"	0	83779	Unreliable
	"Benton County, IN"	"18007"	Suppressed	8748	Suppressed
	"Blackford County, IN"	"18009"	0	11758	Unreliable
	"Boone County, IN"	"18011"	Suppressed	67843	Suppressed
	"Brown County, IN"	"18013"	0	15092	Unreliable
	"Carroll County, IN"	"18015"	Suppressed	20257	Suppressed
	"Cass County, IN"	"18017"	0	37689	Unreliable
	"Clark County, IN"	"18019"	Suppressed	118302	Suppressed
	"Clay County, IN"	"18021"	0	26225	Unreliable
	"Clinton County, IN"	"18023"	0	32399	Unreliable
	"Crawford County, IN"	"18025"	0	10577	Unreliable
	"Daviess County, IN"	"18027"	0	33351	Unreliable
	"Dearborn County, IN"	"18029"	Suppressed	49458	Suppressed
	"Decatur County, IN"	"18031"	0	26559	Unreliable
	"De Kalb County, IN"	"18033"	0	43475	Unreliable
	"Delaware County, IN"	"18035"	Suppressed	114135	Suppressed
	"Dubois County, IN"	"18037"	Suppressed	42736	Suppressed
	"Elkhart County, IN"	"18039"	Suppressed	206341	Suppressed
	"Fayette County, IN"	"18041"	0	23102	Unreliable
	"Floyd County, IN"	"18043"	Suppressed	78522	Suppressed
	"Fountain County, IN"	"18045"	0	16346	Unreliable
	"Franklin County, IN"	"18047"	0	22758	Unreliable
	"Fulton County, IN"	"18049"	0	19974	Unreliable
	"Gibson County, IN"	"18051"	0	33659	Unreliable
	"Grant County, IN"	"18053"	Suppressed	65769	Suppressed
	"Greene County, IN"	"18055"	0	31922	Unreliable
	"Hamilton County, IN"	"18057"	Suppressed	338011	Suppressed
	"Hancock County, IN"	"18059"	Suppressed	78168	Suppressed
	"Harrison County, IN"	"18061"	Suppressed	40515	Suppressed
	"Hendricks County, IN"	"18063"	Suppressed	170311	Suppressed
	"Henry County, IN"	"18065"	0	47972	Unreliable
	"Howard County, IN"	"18067"	Suppressed	82544	Suppressed
	"Huntington County, IN"	"18069"	Suppressed	36520	Suppressed
	"Jackson County, IN"	"18071"	Suppressed	44231	Suppressed
	"Jasper County, IN"	"18073"	Suppressed	33562	Suppressed
	"Jay County, IN"	"18075"	Suppressed	20436	Suppressed
	"Jefferson County, IN"	"18077"	0	32308	Unreliable
	"Jennings County, IN"	"18079"	Suppressed	27735	Suppressed
	"Johnson County, IN"	"18081"	Suppressed	158167	Suppressed
	"Knox County, IN"	"18083"	Suppressed	36594	Suppressed
	"Kosciusko County, IN"	"18085"	0	79456	Unreliable
	"Lagrange County, IN"	"18087"	0	39614	Unreliable
	"Lake County, IN"	"18089"	77	485493	15.9
	"La Porte County, IN"	"18091"	Suppressed	109888	Suppressed
	"Lawrence County, IN"	"18093"	0	45370	Unreliable
	"Madison County, IN"	"18095"	Suppressed	129569	Suppressed
	"Marion County, IN"	"18097"	135	964582	14.0
	"Marshall County, IN"	"18099"	0	46258	Unreliable
	"Martin County, IN"	"18101"	0	10255	Unreliable
	"Miami County, IN"	"18103"	Suppressed	35516	Suppressed
	"Monroe County, IN"	"18105"	Suppressed	148431	Suppressed
	"Montgomery County, IN"	"18107"	0	38338	Unreliable
	"Morgan County, IN"	"18109"	Suppressed	70489	Suppressed
	"Newton County, IN"	"18111"	0	13984	Unreliable
	"Noble County, IN"	"18113"	Suppressed	47744	Suppressed
	"Ohio County, IN"	"18115"	0	5875	Unreliable
	"Orange County, IN"	"18117"	Suppressed	19646	Suppressed
	"Owen County, IN"	"18119"	0	20799	Unreliable
	"Parke County, IN"	"18121"	0	16937	Unreliable
	"Perry County, IN"	"18123"	0	19169	Unreliable
	"Pike County, IN"	"18125"	Suppressed	12389	Suppressed
	"Porter County, IN"	"18127"	Suppressed	170389	Suppressed
	"Posey County, IN"	"18129"	Suppressed	25427	Suppressed
	"Pulaski County, IN"	"18131"	Suppressed	12353	Suppressed
	"Putnam County, IN"	"18133"	0	37576	Unreliable
	"Randolph County, IN"	"18135"	0	24665	Unreliable
	"Ripley County, IN"	"18137"	0	28324	Unreliable
	"Rush County, IN"	"18139"	0	16581	Unreliable
	"St. Joseph County, IN"	"18141"	12	271826	Unreliable
	"Scott County, IN"	"18143"	Suppressed	23873	Suppressed
	"Shelby County, IN"	"18145"	Suppressed	44729	Suppressed
	"Spencer County, IN"	"18147"	Suppressed	20277	Suppressed
	"Starke County, IN"	"18149"	Suppressed	22995	Suppressed
	"Steuben County, IN"	"18151"	0	34594	Unreliable
	"Sullivan County, IN"	"18153"	Suppressed	20669	Suppressed
	"Switzerland County, IN"	"18155"	0	10751	Unreliable
	"Tippecanoe County, IN"	"18157"	Suppressed	195732	Suppressed
	"Tipton County, IN"	"18159"	0	15148	Unreliable
	"Union County, IN"	"18161"	0	7054	Unreliable
	"Vanderburgh County, IN"	"18163"	Suppressed	181451	Suppressed
